conc,shell1,shell2,shell3,shell4,shell5,shell6,enthalpy
0.5,0.515625,0.5208333333333334,0.6041666666666666,0.5104166666666666,0.5,0.08333333333333333,18.177377757499926
0.5,0.53125,0.4791666666666667,0.4375,0.5572916666666666,0.375,0.125,18.663713325280696
0.5,0.53125,0.5416666666666666,0.5,0.515625,0.625,0.20833333333333334,18.296276145032607
0.5,0.546875,0.5625,0.5,0.5364583333333334,0.4375,0.125,17.598721680464223
0.5,0.5,0.5416666666666666,0.5833333333333334,0.5,0.4375,0.16666666666666666,18.84063503611833
0.5,0.5625,0.5208333333333334,0.5,0.5416666666666666,0.5,0.16666666666666666,17.812788797775283
0.5,0.484375,0.5208333333333334,0.5208333333333334,0.5,0.5,0.25,18.98282664711587
0.5,0.53125,0.6041666666666666,0.4375,0.515625,0.5,0.125,17.892585013411008
0.5,0.53125,0.5416666666666666,0.4166666666666667,0.515625,0.5,0.20833333333333334,18.91711020038929
0.5,0.53125,0.5,0.5416666666666666,0.5104166666666666,0.5625,0.16666666666666666,19.198723152512684
0.5,0.484375,0.5833333333333334,0.5,0.5,0.5,0.20833333333333334,18.411834679194726
0.5,0.5,0.5208333333333334,0.625,0.5052083333333334,0.4375,0.20833333333333334,18.71502266416792
0.5,0.46875,0.6041666666666666,0.4166666666666667,0.4947916666666667,0.5625,0.20833333333333334,19.488667988218367
0.5,0.53125,0.4791666666666667,0.5416666666666666,0.53125,0.5625,0.16666666666666666,19.009178732638247
0.5,0.53125,0.5625,0.4375,0.53125,0.5625,0.125,18.408971364959143
0.5,0.5625,0.4375,0.5208333333333334,0.5677083333333334,0.5,0.125,18.93547313089948
0.5,0.53125,0.5833333333333334,0.4375,0.515625,0.5625,0.25,18.446617980254814
0.5,0.4375,0.4791666666666667,0.5208333333333334,0.484375,0.5,0.20833333333333334,20.37781041546259
0.5,0.53125,0.5,0.5,0.53125,0.625,0.16666666666666666,18.709433557116427
0.5,0.515625,0.4583333333333333,0.625,0.5052083333333334,0.625,0.16666666666666666,18.411769709549844
0.5,0.515625,0.4166666666666667,0.4791666666666667,0.5104166666666666,0.5625,0.16666666666666666,20.75790894345846
0.5,0.546875,0.4791666666666667,0.4791666666666667,0.5625,0.375,0.16666666666666666,18.900446139276028
0.5,0.5625,0.4791666666666667,0.5416666666666666,0.5416666666666666,0.375,0.16666666666666666,18.251056616543792
0.5,0.484375,0.5625,0.5,0.5,0.5625,0.16666666666666666,19.271105567808263
0.5,0.5,0.5208333333333334,0.5833333333333334,0.5,0.4375,0.125,18.168461069930345
0.5,0.5625,0.5625,0.4166666666666667,0.5677083333333334,0.4375,0.125,17.50246053969022
0.5,0.5,0.4166666666666667,0.5416666666666666,0.5208333333333334,0.625,0.125,19.910645821131766
0.5,0.546875,0.5833333333333334,0.4791666666666667,0.5364583333333334,0.4375,0.125,17.77806583349593
0.5,0.53125,0.4375,0.5208333333333334,0.53125,0.6875,0.125,19.7409852364799
0.5,0.515625,0.6458333333333334,0.4583333333333333,0.5052083333333334,0.5625,0.125,17.7678249895107
0.5,0.53125,0.5,0.5625,0.515625,0.5625,0.125,18.960199631168507
0.5,0.4375,0.4375,0.5208333333333334,0.484375,0.5,0.16666666666666666,21.57122935249936
0.5,0.53125,0.5833333333333334,0.4791666666666667,0.53125,0.5,0.16666666666666666,18.57746514864266
0.5,0.53125,0.5416666666666666,0.5416666666666666,0.515625,0.5,0.16666666666666666,18.15576832590159
0.5,0.5625,0.5,0.5208333333333334,0.5416666666666666,0.5,0.16666666666666666,17.96832105726935
0.5,0.53125,0.5416666666666666,0.5208333333333334,0.515625,0.5625,0.20833333333333334,17.761953940498643
0.5,0.5625,0.4791666666666667,0.5,0.5677083333333334,0.4375,0.16666666666666666,18.7176958671771
0.5,0.515625,0.6041666666666666,0.5625,0.5052083333333334,0.375,0.16666666666666666,18.175520304590464
0.5,0.5,0.5416666666666666,0.5625,0.5052083333333334,0.5625,0.20833333333333334,18.268458709469996
0.5,0.484375,0.5833333333333334,0.5,0.5,0.5,0.2916666666666667,18.655407737358473
0.5,0.453125,0.5208333333333334,0.5,0.4895833333333333,0.5625,0.20833333333333334,20.670122113078833
0.5,0.46875,0.5833333333333334,0.4375,0.4895833333333333,0.5,0.20833333333333334,19.415715584065765
0.5,0.53125,0.5208333333333334,0.3541666666666667,0.5572916666666666,0.5,0.20833333333333334,18.841031375108287
0.5,0.5,0.6041666666666666,0.5833333333333334,0.5,0.375,0.16666666666666666,18.325918762595393
0.5,0.46875,0.4791666666666667,0.4791666666666667,0.4947916666666667,0.5,0.25,19.89067641296424
0.5,0.5625,0.4791666666666667,0.5416666666666666,0.5208333333333334,0.5,0.16666666666666666,18.190986301749945
0.5,0.5,0.6041666666666666,0.5625,0.5052083333333334,0.375,0.08333333333333333,18.45610463048797
0.5,0.546875,0.5,0.5416666666666666,0.5364583333333334,0.5,0.16666666666666666,18.35873861296568
0.5,0.515625,0.5208333333333334,0.5625,0.5104166666666666,0.5,0.125,18.705966978915967
0.5,0.484375,0.6041666666666666,0.4583333333333333,0.4947916666666667,0.6875,0.125,18.961527787614614
0.5,0.5,0.5208333333333334,0.625,0.5052083333333334,0.4375,0.20833333333333334,18.864905465510674
0.5,0.53125,0.5,0.5,0.515625,0.5,0.20833333333333334,18.27619585499633
0.5,0.484375,0.4375,0.5,0.5,0.5625,0.16666666666666666,20.474075728678145
0.5,0.5625,0.4166666666666667,0.5416666666666666,0.5208333333333334,0.625,0.20833333333333334,18.37119446694851
0.5,0.625,0.4583333333333333,0.4375,0.625,0.25,0.125,17.249529284541495
0.5,0.484375,0.5208333333333334,0.5416666666666666,0.5,0.5625,0.16666666666666666,20.302352387458086
0.5,0.578125,0.5416666666666666,0.4166666666666667,0.5729166666666666,0.5,0.08333333333333333,17.597964591928758
0.5,0.546875,0.4791666666666667,0.5416666666666666,0.5364583333333334,0.5625,0.125,18.494862631196156
0.5,0.53125,0.5625,0.5208333333333334,0.53125,0.4375,0.20833333333333334,17.894151872606017
0.5,0.5,0.5,0.5416666666666666,0.5052083333333334,0.625,0.16666666666666666,19.372458103112876
0.5,0.53125,0.5416666666666666,0.5208333333333334,0.53125,0.5,0.16666666666666666,18.535680874134414
0.5,0.5,0.6666666666666666,0.4375,0.5052083333333334,0.5625,0.08333333333333333,17.917609950643964
0.5,0.5,0.5625,0.6041666666666666,0.5052083333333334,0.375,0.16666666666666666,18.49802693387028
0.5,0.5,0.5625,0.5208333333333334,0.5052083333333334,0.5,0.20833333333333334,18.93563239707146
0.5,0.5625,0.4791666666666667,0.5208333333333334,0.5260416666666666,0.375,0.16666666666666666,18.178607437876053
0.5,0.46875,0.5625,0.5,0.4895833333333333,0.5,0.16666666666666666,19.1717556247022
0.5,0.5,0.5833333333333334,0.4791666666666667,0.5052083333333334,0.5625,0.16666666666666666,19.315134914359078
0.5,0.5,0.5416666666666666,0.5625,0.5052083333333334,0.5625,0.20833333333333334,18.18382244417444
0.5,0.53125,0.5,0.5416666666666666,0.515625,0.625,0.125,18.181552414549515
0.5,0.53125,0.5625,0.5,0.53125,0.5,0.08333333333333333,18.793698342167772
0.5,0.5,0.5416666666666666,0.5833333333333334,0.5052083333333334,0.375,0.16666666666666666,18.651702223462053
0.5,0.46875,0.5208333333333334,0.5625,0.4895833333333333,0.5625,0.20833333333333334,19.506661755032837
0.5,0.5,0.4166666666666667,0.5833333333333334,0.5208333333333334,0.5625,0.125,20.315093312296085
0.5,0.453125,0.4375,0.5,0.4895833333333333,0.5625,0.16666666666666666,21.666628835722804
0.5,0.53125,0.5,0.5833333333333334,0.53125,0.4375,0.20833333333333334,18.270169141236693
0.5,0.5625,0.5208333333333334,0.4375,0.5677083333333334,0.5,0.20833333333333334,18.39718946767971
0.5,0.515625,0.6458333333333334,0.4791666666666667,0.5104166666666666,0.5,0.25,18.1558484218549
0.5,0.59375,0.4375,0.4583333333333333,0.578125,0.4375,0.20833333333333334,17.866910734795965
0.5,0.53125,0.5,0.6041666666666666,0.5104166666666666,0.5,0.16666666666666666,19.254399050259963
0.5,0.53125,0.5416666666666666,0.5,0.53125,0.4375,0.20833333333333334,18.610425294027664
0.5,0.5,0.625,0.5,0.5,0.5625,0.125,18.16419312148355
0.5,0.546875,0.4791666666666667,0.5416666666666666,0.5208333333333334,0.5625,0.20833333333333334,18.82254402525723
0.5,0.5,0.625,0.5208333333333334,0.5052083333333334,0.4375,0.20833333333333334,18.39379435707815
0.5,0.484375,0.5833333333333334,0.4791666666666667,0.5,0.4375,0.125,19.04010025097523
0.5,0.5625,0.4791666666666667,0.5416666666666666,0.5260416666666666,0.5625,0.16666666666666666,18.126115820137784
0.5,0.515625,0.4791666666666667,0.5416666666666666,0.5104166666666666,0.6875,0.16666666666666666,18.703637689584866
0.5,0.5,0.5625,0.5208333333333334,0.5,0.5625,0.16666666666666666,18.57975853292737
0.5,0.4375,0.5416666666666666,0.4166666666666667,0.484375,0.5,0.125,20.961769787361845
0.5,0.5625,0.5208333333333334,0.4583333333333333,0.5416666666666666,0.5,0.20833333333333334,18.005933371488936
0.5,0.53125,0.5625,0.5625,0.515625,0.375,0.20833333333333334,18.220747738378122
0.5,0.484375,0.4791666666666667,0.6041666666666666,0.5,0.5,0.25,19.258164481259882
0.5,0.53125,0.5416666666666666,0.5,0.53125,0.5,0.16666666666666666,18.078889816999435
0.5,0.5625,0.5416666666666666,0.375,0.5677083333333334,0.625,0.041666666666666664,18.07429297955241
0.5,0.5,0.6041666666666666,0.3958333333333333,0.5052083333333334,0.75,0.125,19.934887454262935
0.5,0.5,0.5208333333333334,0.6041666666666666,0.5052083333333334,0.5,0.20833333333333334,18.942121854168363
0.5,0.53125,0.5416666666666666,0.4791666666666667,0.53125,0.5,0.16666666666666666,18.57504441344645
0.5,0.5,0.625,0.5416666666666666,0.5,0.375,0.20833333333333334,18.02382797235623
0.5,0.5625,0.4375,0.4375,0.5677083333333334,0.5,0.125,18.67370870313607
0.5,0.46875,0.4583333333333333,0.5833333333333334,0.4895833333333333,0.625,0.16666666666666666,21.206175543018617
0.5,0.53125,0.5416666666666666,0.5208333333333334,0.53125,0.375,0.08333333333333333,18.147711557452567
0.5,0.53125,0.5208333333333334,0.5625,0.5104166666666666,0.5625,0.20833333333333334,18.23689885798376
0.5,0.5,0.5208333333333334,0.5833333333333334,0.5052083333333334,0.4375,0.25,19.033929098863155
0.5,0.515625,0.5,0.5208333333333334,0.5052083333333334,0.5625,0.20833333333333334,18.504985516774468
0.5,0.515625,0.4375,0.5833333333333334,0.5104166666666666,0.6875,0.125,19.241206833627075
0.5,0.5,0.5416666666666666,0.5416666666666666,0.5052083333333334,0.5,0.16666666666666666,19.649341147276573
0.5,0.515625,0.5416666666666666,0.5833333333333334,0.5052083333333334,0.5,0.20833333333333334,18.52310227311682
0.5,0.46875,0.4791666666666667,0.5833333333333334,0.4895833333333333,0.625,0.16666666666666666,19.689026095555164
0.5,0.515625,0.5833333333333334,0.5208333333333334,0.5104166666666666,0.5625,0.16666666666666666,17.897233247873373
0.5,0.46875,0.5833333333333334,0.4166666666666667,0.4947916666666667,0.625,0.125,19.298608219367452
0.5,0.5,0.5416666666666666,0.5416666666666666,0.5052083333333334,0.625,0.20833333333333334,19.116335555445403
0.5,0.484375,0.5416666666666666,0.5208333333333334,0.4947916666666667,0.4375,0.20833333333333334,19.61945877491962
0.5,0.5,0.5625,0.5,0.5,0.5625,0.16666666666666666,18.869159976486117
0.5,0.40625,0.375,0.4583333333333333,0.4739583333333333,0.5,0.25,22.60210629517678
0.5,0.578125,0.5,0.4375,0.5260416666666666,0.5625,0.20833333333333334,18.178443751530722
0.5,0.484375,0.5625,0.5416666666666666,0.5,0.4375,0.125,19.083798886975273
0.5,0.5,0.5208333333333334,0.5,0.5208333333333334,0.5,0.20833333333333334,18.422955883899704
0.5,0.515625,0.5416666666666666,0.5416666666666666,0.5104166666666666,0.625,0.16666666666666666,18.5054381985683
0.5,0.53125,0.5625,0.5416666666666666,0.515625,0.4375,0.16666666666666666,17.51376040035393
0.5,0.53125,0.5625,0.5416666666666666,0.5104166666666666,0.5,0.125,18.094681026414037
0.5,0.5,0.625,0.5,0.5052083333333334,0.5,0.16666666666666666,18.220695361495018
0.5,0.484375,0.5208333333333334,0.5833333333333334,0.5,0.4375,0.20833333333333334,19.354399400181137
0.5,0.5,0.5208333333333334,0.5625,0.5052083333333334,0.625,0.125,18.945174078457057
0.5,0.515625,0.5416666666666666,0.6041666666666666,0.5052083333333334,0.4375,0.16666666666666666,18.126019038027152
0.5,0.53125,0.5625,0.4375,0.515625,0.625,0.16666666666666666,18.509751212666743
0.5,0.515625,0.5625,0.5,0.5104166666666666,0.6875,0.16666666666666666,18.8406652121339
0.5,0.515625,0.5416666666666666,0.5,0.5052083333333334,0.5,0.20833333333333334,18.996071314555593
0.5,0.5,0.4583333333333333,0.5625,0.5052083333333334,0.6875,0.16666666666666666,19.964810072095133
0.5,0.578125,0.5,0.4583333333333333,0.546875,0.5,0.25,17.726542268763296
0.5,0.5,0.6041666666666666,0.5416666666666666,0.5,0.5,0.25,18.30992884549778
0.5,0.578125,0.4583333333333333,0.4583333333333333,0.5729166666666666,0.5,0.20833333333333334,18.656633343314752
0.5,0.484375,0.4791666666666667,0.5625,0.4947916666666667,0.5,0.16666666666666666,20.0433531452436
0.5,0.5,0.5208333333333334,0.5416666666666666,0.5,0.4375,0.125,19.17937828367576
0.5,0.46875,0.3958333333333333,0.5625,0.4947916666666667,0.625,0.16666666666666666,20.632326907245442
0.5,0.53125,0.4791666666666667,0.5416666666666666,0.53125,0.625,0.125,18.636604195227847
0.5,0.46875,0.5416666666666666,0.5833333333333334,0.4895833333333333,0.375,0.16666666666666666,19.11150406242814
0.5,0.5,0.6666666666666666,0.5208333333333334,0.5,0.375,0.16666666666666666,17.77846374665387
0.5,0.53125,0.5,0.5,0.53125,0.4375,0.16666666666666666,19.090966370189562
0.5,0.5,0.5625,0.5625,0.5052083333333334,0.5,0.08333333333333333,18.562513152952306
0.5,0.5,0.6666666666666666,0.5416666666666666,0.5,0.25,0.08333333333333333,16.875606404733844
0.5,0.53125,0.5416666666666666,0.4583333333333333,0.53125,0.4375,0.25,18.63413125439547
0.5,0.5,0.6875,0.4375,0.5,0.5625,0.125,17.507577821728773
0.5,0.53125,0.375,0.5,0.5104166666666666,0.6875,0.16666666666666666,21.2417464988539
0.5,0.53125,0.5208333333333334,0.5625,0.53125,0.4375,0.20833333333333334,18.164698631037027
0.5,0.484375,0.4166666666666667,0.5416666666666666,0.5,0.5,0.25,20.805027922731824
0.5,0.515625,0.4583333333333333,0.4583333333333333,0.5260416666666666,0.625,0.16666666666666666,19.94918971520383
0.5,0.5,0.5,0.5416666666666666,0.5052083333333334,0.5,0.25,19.90689792158082
0.5,0.53125,0.5416666666666666,0.5416666666666666,0.5104166666666666,0.5,0.25,17.887358802137896
0.5,0.46875,0.4166666666666667,0.6041666666666666,0.4895833333333333,0.625,0.16666666666666666,21.302223410690203
0.5,0.46875,0.5208333333333334,0.5625,0.4895833333333333,0.4375,0.16666666666666666,19.10115309106186
0.5,0.5625,0.4791666666666667,0.4583333333333333,0.5677083333333334,0.4375,0.16666666666666666,19.231492367456667
0.5,0.53125,0.5416666666666666,0.4791666666666667,0.515625,0.5625,0.20833333333333334,18.685616122325882
0.5,0.5,0.5416666666666666,0.5833333333333334,0.5052083333333334,0.5,0.25,19.06574824731797
0.5,0.515625,0.6458333333333334,0.4583333333333333,0.5052083333333334,0.5625,0.20833333333333334,17.662801734288223
0.5,0.5,0.5,0.4583333333333333,0.5208333333333334,0.625,0.125,19.749223207239993
0.5,0.53125,0.5416666666666666,0.5208333333333334,0.53125,0.5,0.16666666666666666,18.365340457763523
0.5,0.515625,0.625,0.4583333333333333,0.5052083333333334,0.625,0.16666666666666666,18.306523885345086
0.5,0.53125,0.5416666666666666,0.5208333333333334,0.515625,0.4375,0.20833333333333334,18.005732999532484
0.5,0.515625,0.4166666666666667,0.5625,0.5104166666666666,0.5625,0.125,19.375454018823802
0.5,0.453125,0.5416666666666666,0.5,0.4895833333333333,0.5,0.16666666666666666,20.23527161765378
0.5,0.484375,0.5,0.5208333333333334,0.5,0.6875,0.125,19.692403413937427
0.5,0.5,0.5,0.5833333333333334,0.5052083333333334,0.625,0.125,18.983092810725793
0.5,0.59375,0.4583333333333333,0.4583333333333333,0.5364583333333334,0.5,0.20833333333333334,17.83753558935132
0.5,0.5,0.6041666666666666,0.375,0.5208333333333334,0.5,0.20833333333333334,19.025247699115425
0.5,0.515625,0.5416666666666666,0.5833333333333334,0.5104166666666666,0.5,0.125,17.863448805874214
0.5,0.59375,0.3958333333333333,0.375,0.578125,0.5625,0.16666666666666666,19.15778493473772
0.5,0.484375,0.5,0.5833333333333334,0.5,0.5,0.125,18.840008659870364
0.5,0.46875,0.5208333333333334,0.5208333333333334,0.4947916666666667,0.5,0.16666666666666666,19.907089493586682
0.5,0.5,0.4375,0.5833333333333334,0.5052083333333334,0.5625,0.20833333333333334,19.27798828028608
0.5,0.578125,0.4583333333333333,0.4791666666666667,0.5729166666666666,0.4375,0.16666666666666666,18.189195483806543
0.5,0.484375,0.5208333333333334,0.5,0.4947916666666667,0.5625,0.16666666666666666,18.907018950092606
0.5,0.515625,0.4583333333333333,0.5416666666666666,0.5260416666666666,0.625,0.16666666666666666,20.559690846130252
0.5,0.5,0.5833333333333334,0.5416666666666666,0.5,0.5,0.16666666666666666,18.206987653509714
0.5,0.46875,0.4583333333333333,0.5416666666666666,0.4895833333333333,0.5625,0.125,20.229747344739735
0.5,0.515625,0.4583333333333333,0.5416666666666666,0.5260416666666666,0.625,0.08333333333333333,19.825248169712722
0.5,0.5,0.5625,0.6041666666666666,0.5,0.4375,0.125,18.58405870560091
0.5,0.53125,0.6041666666666666,0.4375,0.515625,0.5,0.16666666666666666,18.05110937624704
0.5,0.515625,0.5,0.6041666666666666,0.5104166666666666,0.4375,0.20833333333333334,19.463881986914203
0.5,0.46875,0.5,0.5833333333333334,0.4947916666666667,0.375,0.125,19.617538542603143
0.5,0.515625,0.5,0.5625,0.5104166666666666,0.5625,0.20833333333333334,19.058068161830306
0.5,0.484375,0.5416666666666666,0.5416666666666666,0.5,0.375,0.16666666666666666,19.69679970818106
0.5,0.515625,0.5625,0.5208333333333334,0.5104166666666666,0.5,0.16666666666666666,18.773421755759045
0.5,0.515625,0.4583333333333333,0.5416666666666666,0.5104166666666666,0.5,0.20833333333333334,19.59314771357458
0.5,0.53125,0.5416666666666666,0.5,0.53125,0.5625,0.125,18.708469379576854
0.5,0.484375,0.5416666666666666,0.5,0.5,0.625,0.125,19.513658745912835
0.5,0.484375,0.5416666666666666,0.5,0.5,0.625,0.16666666666666666,18.67212324310094
0.5,0.53125,0.5416666666666666,0.4375,0.53125,0.5,0.20833333333333334,18.611258175806142
0.5,0.484375,0.5625,0.6041666666666666,0.4947916666666667,0.375,0.16666666666666666,18.496917055454105
0.5,0.453125,0.5416666666666666,0.5,0.4895833333333333,0.5,0.20833333333333334,20.263596625067294
0.5,0.515625,0.5416666666666666,0.6041666666666666,0.5104166666666666,0.4375,0.08333333333333333,18.37570017320104
0.5,0.5,0.625,0.5208333333333334,0.5052083333333334,0.4375,0.20833333333333334,18.16292243998032
0.5,0.515625,0.5416666666666666,0.5833333333333334,0.5104166666666666,0.375,0.16666666666666666,18.440610289457254
0.5,0.53125,0.4791666666666667,0.5416666666666666,0.53125,0.5,0.125,18.61416680610273
0.5,0.5625,0.4375,0.4791666666666667,0.5677083333333334,0.5,0.125,18.833535014186054
0.5,0.515625,0.5833333333333334,0.5416666666666666,0.5052083333333334,0.5,0.25,17.951479837298393
0.5,0.515625,0.4375,0.4583333333333333,0.5104166666666666,0.4375,0.16666666666666666,18.829625531914644
0.5,0.421875,0.5,0.4791666666666667,0.4791666666666667,0.4375,0.25,21.169244286837056
0.5,0.515625,0.5625,0.5,0.5104166666666666,0.5625,0.20833333333333334,18.36182224098593
0.5,0.46875,0.5,0.4583333333333333,0.5104166666666666,0.5,0.16666666666666666,20.249517854885198
